Tweet ID,Date Created,Tweet,Clean_tweet,Polarity,Subjectivity,Retweets,Favorites,Language,User ID,User Name,User Twitter Handle,Follower Count,Friend Count,Location,Verified
1062411505981898752,2018-11-13,"RT @TiffanyEaster: @BetoORourke &amp; @tedcruz, thank you for showing us the best of America today @ IAH. Thanks for the conversion, courage, h…",thank showing best America today Thanks conversion courage,0.6,0.25,739,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1062150329918279680,2018-11-13,"Stan Lee was a creative genius; he brought to life wise-cracking super heroes w/ heart &amp; humanity—from the X Men &amp; Daredevil to my all-time favorite Spider-Man. On behalf of the millions of kids &amp; adults you brought joy, laughter, acceptance &amp; insight, THANK YOU. Rest In Peace. https://t.co/zsvu5SW1Qv",Stan creative genius brought life wise cracking super heroes heart humanity from Daredevil time favorite Spider behalf millions kids adults brought laughter acceptance insight THANK Rest Peace zsvu,0.5083333333333333,0.8916666666666666,1069,5706,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1062015271576240131,2018-11-12,RT @GregAbbott_TX: The fires in California are a tragedy &amp; Texas will send our bravest to help out. Approximately 200 firefighters and supp…,fires California tragedy Texas will send bravest help Approximately firefighters supp,-0.4,0.6,2426,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1061857478592344064,2018-11-12,"RT @DanCrenshawTX: Thanks for having me @nbcsnl. What an experience! And what a way to highlight the importance of honoring our vets, espec…",Thanks having What experience what highlight importance honoring vets espec,0.2,0.2,5034,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1061840484191080454,2018-11-12,Took the girls to see Phantom tonight. Great fun. They had a blast! https://t.co/Gpu4ElG8o4,Took girls Phantom tonight Great They blast,0.8,0.75,359,4439,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1061705036798013440,2018-11-11,"RT @AudreyWSBTV: Shout out to the oldest verified surviving U.S. war veteran, Richard Arvin Overton! Thank you for your service! #VeteransD…",Shout oldest verified surviving veteran Richard Arvin Overton Thank your service #VeteransD,0.5719,0.0,892,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1061704766743609346,2018-11-11,"RT @JohnCornyn: This #VeteransDay I am thinking of Richard Overton, who is the oldest living U.S. veteran at 112 years old. We were suppose…",This #VeteransDay thinking Richard Overton oldest living veteran years were suppose,0.0,0.0,562,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1061678788508028928,2018-11-11,RT @NateBoyer37: The 11th Hour of the 11th Day of the 11th Month... #ArmisticeDay100 🇺🇸,Hour Month #ArmisticeDay,0.0,0.0,252,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1061678694236872704,2018-11-11,"RT @WaterboysORG: In honor of #VeteransDay, we’re giving away 5 tickets to tonight’s @eagles vs @dallascowboys game! Are you a #Philly area…",honor #VeteransDay giving away tickets tonight game #Philly area,-0.4,0.4,60,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
1061624868087758848,2018-11-11,"RT @CalebJHull: . @DanCrenshawTX: 

""There’s a lot of lessons to learn here. Not just that the left and the right can still agree on some t…",There lessons learn here just that left right still agree some,0.14285714285714285,0.26785714285714285,4790,0,en,23022687,Ted Cruz,tedcruz,3342967,6449,"Houston, Texas",True
